CustomerID,prob_no_churn,prob_churn,y_pred
8782-NUUOL,0.964847058663069,0.03515294133693104,0
2266-FUBDZ,0.9648981914787226,0.03510180852127738,0
1599-MMYRQ,0.9649277354603938,0.03507226453960619,0
9955-QOPOY,0.9650007129382726,0.03499928706172734,0
1063-DHQJF,0.9651000170513238,0.034899982948676224,0
0487-VVUVK,0.9651282276272254,0.03487177237277463,0
6701-YVNQG,0.96513839649022,0.03486160350978001,0
8580-QVLOC,0.9651394406999977,0.03486055930000235,0
1139-WUOAH,0.965160936750499,0.034839063249501076,0
2987-BJXIK,0.9653020242233181,0.03469797577668191,0
6670-MFRPK,0.9653949531728052,0.034605046827194744,0
5751-USDBL,0.9654911207791349,0.03450887922086505,0
5372-FBKBN,0.9656950799750079,0.03430492002499207,0
6878-GGDWG,0.9657562799116111,0.03424372008838898,0
9565-FLVCG,0.9659703175912981,0.03402968240870189,0
2176-LVPNX,0.966028265498064,0.03397173450193603,0
0484-JPBRU,0.9661283555891879,0.033871644410812106,0
4671-VJLCL,0.966421563676566,0.03357843632343401,0
4890-VMUAV,0.9664996028300784,0.0335003971699216,0
1088-CNNKB,0.966513140532231,0.03348685946776898,0
3638-WEABW,0.9665614260362239,0.03343857396377613,0
7552-KEYGT,0.9666004262500263,0.033399573749973696,0
5583-EJXRD,0.966607451878947,0.033392548121052974,0
6752-APNJL,0.9666277264054313,0.03337227359456877,0
0771-CHWSK,0.9666391605091067,0.03336083949089335,0
3401-URHDA,0.9666773323813345,0.03332266761866554,0
3043-SUDUA,0.9667292796235016,0.03327072037649841,0
6169-PGNCD,0.9667774619010244,0.03322253809897558,0
8265-HKSOW,0.9668017085285634,0.03319829147143662,0
5260-UMPWX,0.9668074318407341,0.03319256815926581,0
5149-QYTTU,0.9668114809510465,0.033188519048953494,0
0412-UCCNP,0.9668154933885698,0.03318450661143025,0
3084-DOWLE,0.9668718022462759,0.033128197753724074,0
7253-UVNDW,0.9668883304449171,0.03311166955508291,0
5696-JVVQY,0.9668891662811657,0.0331108337188343,0
0121-SNYRK,0.9668980179573881,0.03310198204261194,0
8413-YNHNV,0.9669202763985101,0.03307972360148987,0
5306-BVTKJ,0.9669411914808306,0.03305880851916948,0
6166-YIPFO,0.9669722740139001,0.03302772598609988,0
0674-GCDXG,0.9670004748362184,0.032999525163781615,0
6374-AFWOX,0.9670152826524991,0.032984717347500886,0
9251-WNSOD,0.9670951407455006,0.03290485925449935,0
5995-WWKKG,0.9671290740322489,0.03287092596775114,0
2466-FCCPT,0.9671477416608378,0.03285225833916212,0
0269-XFESX,0.9671502150801112,0.03284978491988872,0
3893-JRNFS,0.9671696802354781,0.03283031976452192,0
5906-DVAPM,0.9673442828353809,0.03265571716461918,0
6696-YDAYZ,0.9673839387438394,0.03261606125616051,0
5879-HMFFH,0.9674234230041999,0.032576576995800056,0
3133-PZNSR,0.9674456689063338,0.03255433109366627,0
6504-VBLFL,0.9675572847813343,0.03244271521866566,0
3779-OSWCF,0.9676114506464032,0.03238854935359676,0
8748-HFWBO,0.9676665955437247,0.03233340445627536,0
5668-MEISB,0.9676758011167917,0.032324198883208255,0
3812-LRZIR,0.96774101256722,0.03225898743278004,0
2805-AUFQN,0.9678858720244996,0.032114127975500374,0
9477-LGWQI,0.967891873218528,0.03210812678147201,0
5003-XZWWO,0.9679024759303388,0.03209752406966116,0
0263-FJTQO,0.9679934386960779,0.03200656130392212,0
0946-FKYTX,0.9681141887512508,0.03188581124874926,0
6598-KELSS,0.9681514332691743,0.031848566730825666,0
6463-MVYRY,0.9681740996052893,0.03182590039471071,0
8819-WFGGJ,0.9682014264518876,0.03179857354811248,0
0687-ZVTHB,0.9682061943091966,0.031793805690803326,0
7061-OVMIM,0.9682133598382467,0.03178664016175326,0
1506-YJTYT,0.9682453213421001,0.03175467865789994,0
5458-CQJTA,0.9683046045816491,0.031695395418350855,0
4676-WLUHT,0.9683218422112513,0.03167815778874874,0
7633-MVPUY,0.9683336724802853,0.03166632751971462,0
2599-CIPQE,0.9683418643949485,0.03165813560505146,0
2790-XUYMV,0.9683477096549586,0.03165229034504131,0
6506-EYCNH,0.9684776240237565,0.031522375976243494,0
9755-JHNMN,0.9685722121762409,0.03142778782375909,0
9435-JMLSX,0.9688186124507149,0.031181387549285136,0
1401-FTHFQ,0.9689721017808214,0.03102789821917863,0
6848-YLDFR,0.9690468475286163,0.030953152471383763,0
4032-RMHCI,0.9690626747419341,0.03093732525806591,0
9479-HYNYL,0.9691030322770634,0.030896967722936586,0
4701-LKOZD,0.9691190704906277,0.03088092950937227,0
5245-VDBUR,0.9691909003051798,0.030809099694820166,0
1561-BWHIN,0.9691931375032078,0.030806862496792157,0
9068-VPWQQ,0.9692013328058162,0.030798667194183803,0
1872-EBWSC,0.9692405748846937,0.030759425115306296,0
7973-DZRKH,0.9692411354586263,0.030758864541373613,0
4018-KJYUY,0.9692489670581917,0.030751032941808223,0
1897-OKVMW,0.9692897583395375,0.030710241660462507,0
3249-VHRIP,0.9692939985000005,0.030706001499999476,0
5386-THSLQ,0.9693154728803587,0.030684527119641366,0
9674-EHPPG,0.9693342197979145,0.030665780202085584,0
4291-TPNFG,0.9693470946172505,0.03065290538274948,0
4547-FZJWE,0.9693479122607525,0.03065208773924751,0
7319-ZNRTR,0.9694399056799692,0.030560094320030765,0
3967-KXAPS,0.9694650345742897,0.03053496542571032,0
3506-OVLKD,0.9694814896254693,0.0305185103745307,0
9135-MGVPY,0.9695114468566187,0.03048855314338126,0
0301-KOBTQ,0.9695867155659311,0.030413284434068898,0
8741-LQOBK,0.9696292194574889,0.030370780542511026,0
4883-KCPZJ,0.9696520761496505,0.030347923850349467,0
4716-MRVEN,0.9697595957783364,0.030240404221663627,0
9958-MEKUC,0.9697941205590016,0.030205879440998368,0
6147-CBCRA,0.9698044173426142,0.030195582657385787,0
8404-VIOMB,0.9699488271621677,0.030051172837832315,0
2194-IIQOF,0.9700017697320014,0.029998230267998593,0
0016-QLJIS,0.9700097509546832,0.02999024904531672,0
4636-OLWOE,0.9700242039353756,0.02997579606462441,0
6823-SIDFQ,0.9701076725356749,0.02989232746432514,0
3389-KTRXV,0.9703210580396331,0.029678941960366922,0
6177-PEVRA,0.970440757281479,0.029559242718520902,0
0565-IYCGT,0.9704671828004988,0.0295328171995012,0
5377-NDTOU,0.9704936622985477,0.02950633770145227,0
8766-PAFNE,0.9705089554103983,0.02949104458960171,0
1265-HVPZB,0.9705587806957028,0.029441219304297165,0
6527-PZFPV,0.970653049981746,0.02934695001825407,0
1834-ABKHQ,0.9707762657881585,0.029223734211841504,0
1775-KWJKQ,0.9708160854894923,0.029183914510507683,0
7305-ZWMAJ,0.9708661593023146,0.0291338406976854,0
7408-OFWXJ,0.9708745260470495,0.0291254739529505,0
8204-YJCLA,0.9709300546280896,0.029069945371910426,0
8681-ICONS,0.9709965924227638,0.029003407577236205,0
2541-YGPKE,0.9710294326310519,0.028970567368948107,0
6661-EIPZC,0.9710541379724692,0.028945862027530758,0
0602-DDUML,0.9710693510054493,0.02893064899455065,0
6195-MELTI,0.9711564746603548,0.028843525339645206,0
6119-SPUDB,0.9711906679907755,0.028809332009224493,0
2892-GESUL,0.9711925178115399,0.02880748218846002,0
8873-TMKGR,0.9712060835782206,0.028793916421779406,0
2845-KDHVX,0.9712575367563555,0.028742463243644482,0
8966-OIQHG,0.971266825378927,0.028733174621073044,0
3521-HTQTV,0.9712993879856223,0.028700612014377676,0
6586-MYGKD,0.9713213745175763,0.02867862548242375,0
3161-ONRWK,0.9714301862115959,0.028569813788404088,0
9359-UGBTK,0.9714726102577216,0.028527389742278426,0
2808-CHTDM,0.971551787913462,0.02844821208653801,0
5680-LQOGP,0.9715681714654641,0.028431828534535807,0
9758-MFWGD,0.9716311027418536,0.028368897258146376,0
8999-EXMNO,0.9716319883766438,0.028368011623356174,0
7026-YMSBE,0.9716442016572345,0.028355798342765443,0
8143-ETQTI,0.971705287944457,0.028294712055543035,0
0219-QAERP,0.971718472127227,0.028281527872773004,0
1036-GUDCL,0.9717459727220348,0.028254027277965225,0
2274-XUATA,0.971751116076422,0.028248883923578057,0
7029-IJEJK,0.9717615550947359,0.028238444905264094,0
9046-DQMTP,0.971762263270617,0.028237736729382963,0
4804-NCPET,0.9718953127355129,0.028104687264487147,0
7131-ZQZNK,0.971910615621064,0.02808938437893609,0
5494-WOZRZ,0.971960237246748,0.02803976275325205,0
5917-RYRMG,0.9719936951495546,0.028006304850445446,0
7269-JISCY,0.9720838818396943,0.027916118160305703,0
4837-PZTIC,0.9720943163673851,0.027905683632614923,0
2129-ALKBS,0.9722501434769719,0.027749856523028037,0
0757-WCUUZ,0.9723376414167443,0.02766235858325574,0
6559-ILWKJ,0.972401268295983,0.027598731704017086,0
2346-CZYIL,0.9724181482869332,0.027581851713066773,0
9531-NSBMR,0.9724258538415878,0.0275741461584122,0
3933-DQPWX,0.9724402693601234,0.0275597306398766,0
3021-VLNRJ,0.9724543937455532,0.027545606254446835,0
3796-ENZGF,0.9724666533540709,0.027533346645929067,0
2649-HWLYB,0.9724875379718387,0.02751246202816132,0
7446-SFAOA,0.9725078266638192,0.027492173336180807,0
8756-RDDLT,0.9725162714344618,0.02748372856553816,0
3911-RSNHI,0.9725692265261913,0.027430773473808723,0
4973-MGTON,0.9725992245400661,0.027400775459933965,0
1635-HDGFT,0.9726838209005032,0.027316179099496844,0
5171-EPLKN,0.9727228799588562,0.027277120041143802,0
6161-ERDGD,0.9727749055968586,0.02722509440314136,0
6369-MCAKO,0.9727966199942638,0.027203380005736178,0
6885-PKOAM,0.9727980474674571,0.027201952532542914,0
9102-OXKFY,0.9728337847727903,0.02716621522720971,0
1830-GGFNM,0.9728441272515858,0.02715587274841424,0
3460-TJBWI,0.9728688754917221,0.027131124508277885,0
3908-MKIMJ,0.972901316286834,0.027098683713166,0
4213-HKBJO,0.9730014529912168,0.026998547008783205,0
8779-YIQQA,0.9730098370177409,0.02699016298225909,0
3489-VSFRD,0.9730231193169144,0.02697688068308553,0
9640-ZSLDC,0.9730903920494244,0.026909607950575582,0
0744-BIKKF,0.9731184667579255,0.026881533242074585,0
7164-BPTUT,0.9731500081661275,0.0268499918338725,0
4114-QMKVN,0.9732187952169981,0.02678120478300195,0
5186-PEIZU,0.9732457837399666,0.026754216260033426,0
5918-VUKWP,0.973252900766645,0.026747099233355043,0
7771-CFQRQ,0.9732532578118932,0.02674674218810677,0
6953-PBDIN,0.9732597971994773,0.02674020280052267,0
9860-LISIZ,0.973277798302162,0.026722201697837962,0
1032-MAELW,0.973310571038484,0.02668942896151605,0
9489-DEDVP,0.9733243968028028,0.026675603197197244,0
9110-HSGTV,0.973326972316964,0.026673027683036043,0
1699-UOTXU,0.9733970876603887,0.026602912339611345,0
6447-EGDIV,0.9734209082051631,0.026579091794836893,0
1282-IHQAC,0.97344956151625,0.026550438483750043,0
9348-ROUAI,0.9735121120549938,0.026487887945006217,0
1223-UNPKS,0.9735414517421906,0.026458548257809328,0
1930-QPBVZ,0.9735528929648477,0.026447107035152295,0
4632-PAOYU,0.9736604276996081,0.0263395723003919,0
8067-NIOYM,0.9737257283515948,0.026274271648405186,0
6556-DBKZF,0.9737420947883932,0.026257905211606727,0
6016-NXBNJ,0.9737960526395667,0.026203947360433317,0
8645-KOMJQ,0.9738212718492594,0.026178728150740616,0
2581-VKIRT,0.9738273360719049,0.026172663928095117,0
5148-ORICT,0.9738490774040769,0.0261509225959231,0
8469-SNFFH,0.9738583775666649,0.02614162243333508,0
1414-YADCW,0.9738591720189023,0.026140827981097743,0
3902-MIVLE,0.9738661743339062,0.026133825666093777,0
4723-BEGSG,0.9739126797946512,0.02608732020534878,0
8498-XXGWA,0.9739152365233938,0.02608476347660615,0
5456-ITGIC,0.9739416695581451,0.026058330441854915,0
1627-AFWVJ,0.9739460665589675,0.026053933441032445,0
3957-SQXML,0.9740834434214607,0.025916556578539345,0
6736-DHUQI,0.9741108978702051,0.025889102129794905,0
3978-YNKDD,0.9741838460141775,0.025816153985822488,0
7839-NUIAA,0.974306740112818,0.025693259887181935,0
5387-ASZNZ,0.9743536833246201,0.025646316675379865,0
1970-KKFWL,0.9743742068019016,0.025625793198098407,0
4654-ULTTN,0.9744497767578382,0.02555022324216179,0
3181-VTHOE,0.9744647396862333,0.0255352603137667,0
8374-UULRV,0.9745208280164559,0.02547917198354412,0
7873-CVMAW,0.9745300958362023,0.025469904163797647,0
7328-OWMOM,0.9746454809071002,0.025354519092899718,0
2061-VVFST,0.974710456977887,0.025289543022112938,0
9415-ZNBSX,0.9747303956961264,0.025269604303873608,0
0071-NDAFP,0.9747398680077988,0.025260131992201215,0
7691-KGKGP,0.9747839290340017,0.025216070965998268,0
8672-OAUPW,0.9748372988681323,0.025162701131867662,0
0104-PPXDV,0.9748778978135861,0.025122102186413902,0
1760-CAZHT,0.9748905178034347,0.0251094821965653,0
8512-WIWYV,0.9749297236294671,0.02507027637053296,0
0993-OSGPT,0.9749925916305923,0.025007408369407708,0
2234-EOFPT,0.9750150975605659,0.024984902439434072,0
5676-CFLYY,0.9750225426596468,0.024977457340353153,0
8336-TAVKX,0.9750340148381492,0.024965985161850734,0
4334-HOWRP,0.9750361848088006,0.024963815191199355,0
0378-XSZPU,0.9750383406077694,0.0249616593922306,0
2085-JVGAD,0.9750712107029299,0.02492878929707014,0
6265-FRMTQ,0.9750778524045951,0.02492214759540493,0
2882-WDTBA,0.9751216670078079,0.024878332992192123,0
8400-WZICQ,0.9751226431124865,0.02487735688751347,0
0979-MOZQI,0.9751393308806421,0.02486066911935789,0
0357-NVCRI,0.9751705887794548,0.02482941122054513,0
5871-DGTXZ,0.9752036752900749,0.0247963247099251,0
3227-WLKLI,0.9752779549950773,0.024722045004922717,0
1022-RKXDR,0.975308089077566,0.024691910922433898,0
5338-YHWYT,0.9753999292420117,0.02460007075798829,0
6609-MXJHJ,0.9754120754329278,0.024587924567072133,0
3982-JGSFD,0.9754441375193493,0.024555862480650694,0
7520-HQWJU,0.9754655795529678,0.024534420447032232,0
6870-ZWMNX,0.9754707494697911,0.024529250530208893,0
8295-KMENE,0.9754745723149288,0.024525427685071134,0
4079-WWQQQ,0.9754811802698246,0.024518819730175476,0
3957-HHLMR,0.9755492855116997,0.02445071448830026,0
6701-DHKWQ,0.975577939440298,0.024422060559701947,0
6563-VRERX,0.9755855158852887,0.024414484114711282,0
9746-YKGXB,0.9757203939273017,0.02427960607269835,0
1866-DIOQZ,0.9757537754675576,0.024246224532442354,0
3938-YFPXD,0.9757716966174268,0.024228303382573212,0
5546-BYZSM,0.9758339335132515,0.024166066486748464,0
8184-WMOFI,0.9760099788197936,0.02399002118020641,0
4342-HFXWS,0.976039829024292,0.02396017097570806,0
9227-YBAXE,0.9760805693925706,0.023919430607429414,0
1934-MKPXS,0.9761158610078372,0.023884138992162813,0
8194-PEEBY,0.9761464594323097,0.023853540567690294,0
6048-NJXHX,0.9761964959068632,0.02380350409313677,0
8098-TDCBU,0.9762208684795602,0.023779131520439725,0
3055-VTCGS,0.9762487723040023,0.023751227695997648,0
3399-BMLVW,0.9762575082136631,0.023742491786336965,0
8745-PVESG,0.9763099334404648,0.023690066559535206,0
9945-PSVIP,0.976319318018895,0.023680681981104974,0
1834-WULEG,0.9763515388984614,0.023648461101538672,0
6188-UXBBR,0.9764566386191509,0.023543361380849098,0
8146-QQKZH,0.9764753104091716,0.023524689590828384,0
7711-YIJWC,0.976524042128345,0.02347595787165499,0
3050-RLLXC,0.9765809487738033,0.023419051226196735,0
8097-OMULG,0.9766086097577966,0.02339139024220343,0
1171-TYKUR,0.976609598161821,0.02339040183817898,0
7977-HXJKU,0.9767125873778626,0.023287412622137387,0
4526-EXKKN,0.9767412314744058,0.02325876852559418,0
0017-DINOC,0.9768138134719027,0.02318618652809733,0
5614-DNZCE,0.9768501697231904,0.023149830276809565,0
8181-YHCMF,0.9768683776931552,0.023131622306844797,0
9150-HEPMB,0.9769044894565965,0.02309551054340354,0
8884-FEEWR,0.9769206566201973,0.023079343379802695,0
9242-TKFSV,0.9769762205973435,0.023023779402656538,0
4707-YNOQA,0.9770206729226417,0.022979327077358273,0
9028-LIHRP,0.9770227868922967,0.02297721310770332,0
1837-YQUCE,0.9770241801556765,0.022975819844323456,0
3378-AJRAO,0.9770656368723001,0.022934363127699923,0
3500-NSDOA,0.9771878511957253,0.02281214880427475,0
0440-EKDCF,0.9772102249426963,0.022789775057303688,0
8174-LNWMW,0.9772221125012293,0.02277788749877076,0
2451-YMUXS,0.9772326758600577,0.02276732413994228,0
4750-UKWJK,0.9773037122738933,0.022696287726106674,0
9046-JBFWA,0.977307787059748,0.022692212940252,0
7815-PDTHL,0.9773337937300594,0.022666206269940696,0
4077-HWUYD,0.9773529844094186,0.022647015590581385,0
7632-YUTXB,0.9773718531406075,0.022628146859392517,0
5124-EOGYE,0.9774154378745881,0.022584562125411937,0
2296-DKZFP,0.9774594920043853,0.02254050799561472,0
2171-UDMFD,0.9774785708189687,0.02252142918103129,0
9968-FFVVH,0.9775072320661091,0.022492767933890826,0
3850-OKINF,0.9775786149203184,0.02242138507968158,0
7471-MQPOS,0.9775815114980847,0.022418488501915256,0
6695-AMZUF,0.9775868135519586,0.022413186448041404,0
6754-WKSHP,0.9776145328093971,0.022385467190602835,0
5275-PMFUT,0.9776433449491582,0.02235665505084179,0
3569-VLDHH,0.9776513562942425,0.022348643705757502,0
6122-LJADA,0.97769357609734,0.02230642390266002,0
8760-ZRHKE,0.9777084646242113,0.02229153537578868,0
2211-RMNHO,0.9778016895006459,0.022198310499354088,0
4718-WXBGI,0.977819101700021,0.022180898299979067,0
4702-HDRKD,0.9779652587423399,0.022034741257660112,0
4227-OJHAL,0.9779657689068193,0.022034231093180718,0
4980-URKXC,0.9781707304564285,0.02182926954357141,0
7524-VRLPL,0.9782949545566149,0.0217050454433851,0
0617-AQNWT,0.9782963861764998,0.021703613823500154,0
0214-JHPFW,0.9783104863624386,0.021689513637561466,0
7998-WNZEM,0.9783954828158952,0.021604517184104888,0
4967-WPNCF,0.9784599765926593,0.02154002340734074,0
8205-VSLRB,0.9784884685697985,0.021511531430201403,0
3740-RLMVT,0.9785889674740644,0.021411032525935562,0
2661-GKBTK,0.978609429212941,0.02139057078705893,0
5915-ANOEI,0.9788622111952282,0.02113778880477177,0
9453-PATOS,0.9788891034329303,0.021110896567069715,0
8316-BBQAY,0.9789142429854142,0.02108575701458578,0
5512-IDZEI,0.9789893151990408,0.02101068480095922,0
8165-CBKXO,0.9790169397250693,0.020983060274930722,0
0298-XACET,0.9790215310235723,0.02097846897642775,0
9065-ZCPQX,0.9790401551767427,0.02095984482325732,0
4884-LEVMQ,0.9790455093667405,0.02095449063325953,0
1221-GHZEP,0.9790590229154787,0.020940977084521237,0
5707-ZMDJP,0.9790791741887623,0.02092082581123772,0
3547-LQRIK,0.9791634785375483,0.0208365214624517,0
6481-LXPWL,0.9791986237787409,0.020801376221259122,0
4203-QGNZA,0.9791999849252774,0.020800015074722615,0
6685-GBWJZ,0.9792473954633489,0.020752604536651117,0
6229-UOLQL,0.9792523496311979,0.020747650368802092,0
3887-PBQAO,0.9792691711357946,0.020730828864205453,0
1293-HHSHJ,0.9793321989239718,0.020667801076028208,0
4981-FLTMF,0.9793734313887794,0.020626568611220572,0
4163-NCJAK,0.9793851475933552,0.020614852406644797,0
3533-UVMOM,0.9794172869489696,0.02058271305103047,0
4012-YCFAI,0.9794212387805002,0.020578761219499805,0
8173-RXAYP,0.9794667194010566,0.020533280598943437,0
3813-DHBBB,0.9796756804949268,0.020324319505073168,0
9824-QCJPK,0.9798043121675835,0.02019568783241652,0
0827-ITJPH,0.9798482548394221,0.020151745160577973,0
2535-PBCGC,0.9798595658493623,0.020140434150637668,0
0354-VXMJC,0.9799274345582126,0.02007256544178741,0
2885-HIJDH,0.9799559749420744,0.0200440250579256,0
3705-PSNGL,0.9799673873286984,0.020032612671301683,0
6199-IPCAO,0.9799744765325763,0.02002552346742374,0
9950-MTGYX,0.9800015895705673,0.019998410429432775,0
3795-GWTRD,0.9800077829922729,0.019992217007727173,0
2725-TTRIQ,0.9800650360317299,0.019934963968270113,0
0019-GFNTW,0.9800840534095671,0.019915946590432988,0
5727-MYATE,0.9801238080423126,0.019876191957687434,0
0361-HJRDX,0.9801551115285743,0.01984488847142579,0
0973-KYVNF,0.9802247593432444,0.019775240656755667,0
0336-KXKFK,0.9802658148300425,0.019734185169957452,0
8259-DZLIZ,0.9802725996495085,0.019727400350491458,0
4827-DPADN,0.9802842127857635,0.01971578721423646,0
0244-LGNFY,0.9803199454339119,0.01968005456608817,0
4102-HLENU,0.9804001232683691,0.019599876731630852,0
7197-VOJMM,0.9805077003363123,0.019492299663687714,0
9577-WJVCQ,0.9805363116618884,0.01946368833811162,0
8414-OOEEL,0.9805712021966221,0.019428797803377928,0
5320-BRKGK,0.9806373113176137,0.01936268868238634,0
7799-LGRDP,0.9806574926457574,0.01934250735424262,0
5996-EBTKM,0.9806801394539197,0.01931986054608027,0
6322-HRPFA,0.9808031011245982,0.019196898875401762,0
5766-FTRTS,0.9808108813323154,0.019189118667684624,0
7018-FPXHH,0.9808413008594802,0.01915869914051983,0
9309-BZGNT,0.9809547132102828,0.019045286789717217,0
6551-VLJMV,0.9809755825171219,0.019024417482878076,0
8821-KVZKQ,0.9809888089928743,0.019011191007125693,0
3486-NPGST,0.9810828156898013,0.0189171843101987,0
3400-ESFUW,0.9810892131267916,0.018910786873208376,0
4584-LBNMK,0.9811336818757636,0.01886631812423648,0
9803-FTJCG,0.9811597210729304,0.01884027892706964,0
4115-UMJFQ,0.9812308385752372,0.018769161424762832,0
6625-IUTTT,0.9813051524386943,0.018694847561305725,0
7205-BAIAD,0.9813087669524629,0.018691233047537007,0
1459-QNFQT,0.9813909538723186,0.018609046127681408,0
2650-GYRYL,0.9814027228117506,0.018597277188249443,0
5622-UEJFI,0.9814216128931915,0.018578387106808467,0
6388-TABGU,0.9815433282566205,0.0184566717433795,0
2819-GWENI,0.9815679465838802,0.01843205341611971,0
9091-WTUUY,0.9816357338371022,0.018364266162897738,0
5117-ZSMHQ,0.9816631627089349,0.018336837291065076,0
0654-PQKDW,0.981675149698126,0.018324850301873988,0
6762-QVYJO,0.9817563053592604,0.0182436946407396,0
0343-QLUZP,0.9817828985544303,0.01821710144556963,0
5849-ASHZJ,0.9817924386421668,0.018207561357833135,0
1676-MQAOA,0.9818252357335293,0.018174764266470664,0
1776-SPBWV,0.981882492286518,0.018117507713481962,0
8327-WKMIE,0.9818931296624439,0.018106870337556043,0
6522-OIQSX,0.9819013555210809,0.018098644478919103,0
8990-YOZLV,0.9819031112166479,0.018096888783352125,0
1716-LSAMB,0.9819704035015139,0.018029596498486112,0
8690-ZVLCL,0.9819854561245983,0.01801454387540174,0
2725-IWWBA,0.9820138344801743,0.017986165519825698,0
6509-TSGWN,0.9820337924742197,0.017966207525780285,0
5095-ETBRJ,0.9821063409617499,0.017893659038250173,0
5917-HBSDW,0.9821111719858624,0.017888828014137572,0
2256-YLYLP,0.9821456728733304,0.017854327126669588,0
5322-ZSMZY,0.9821735374399291,0.017826462560070883,0
9888-ZCUMM,0.9821823890756649,0.01781761092433507,0
6223-DHJGV,0.9822620903648372,0.01773790963516275,0
9541-ZPSEA,0.9822881045816921,0.017711895418307918,0
4139-DETXS,0.982317327344272,0.017682672655727955,0
8277-RVRSV,0.9823493514114885,0.017650648588511453,0
5781-RFZRP,0.9824302638625912,0.017569736137408788,0
7274-CGTOD,0.9825233249640695,0.01747667503593049,0
2235-EZAIK,0.9825491368503186,0.017450863149681323,0
9631-RXVJM,0.9825980389769862,0.017401961023013796,0
3948-KXDUF,0.9826251676419321,0.01737483235806792,0
5803-NQJZO,0.9826417503413735,0.017358249658626493,0
0336-PIKEI,0.9826617198857245,0.01733828011427549,0
2384-OVPSA,0.9827372718521754,0.017262728147824622,0
4609-KNNWG,0.9827912083749308,0.01720879162506921,0
0129-QMPDR,0.9828351265500376,0.01716487344996246,0
9281-CEDRU,0.982845343264717,0.01715465673528306,0
8232-CTLKO,0.9828766849629005,0.017123315037099508,0
9798-OPFEM,0.9829267448005665,0.017073255199433528,0
0902-RFHOF,0.9829463873092861,0.017053612690713926,0
4825-FUREZ,0.9830134621210889,0.0169865378789111,0
5181-OABFK,0.9830322113514776,0.016967788648522403,0
5986-WWXDV,0.9830399646469238,0.016960035353076202,0
1552-TKMXS,0.9830446433680099,0.01695535663199011,0
6439-PKTRR,0.9830500966342984,0.016949903365701516,0
9610-WCESF,0.9830565842614111,0.016943415738588943,0
2550-AEVRU,0.9830582523469195,0.016941747653080565,0
2430-RRYUW,0.9830695241315369,0.016930475868463076,0
8450-LUGUK,0.9831453316567799,0.016854668343220143,0
3487-EARAT,0.9831664871050545,0.01683351289494554,0
5846-NEQVZ,0.9832598048350351,0.016740195164964992,0
5126-RCXYW,0.9832698483717004,0.01673015162829959,0
5380-XPJNZ,0.9832749086313666,0.01672509136863339,0
5542-NKVRU,0.9833106230557211,0.016689376944278876,0
5519-TEEUH,0.9833206986224129,0.016679301377587056,0
2878-DHMIN,0.983342233902986,0.01665776609701395,0
7190-XHTWJ,0.9833590546300646,0.01664094536993548,0
3569-JFODW,0.983412714399322,0.01658728560067797,0
0230-UBYPQ,0.9834276017191499,0.01657239828085011,0
0363-SVHYR,0.9834279297423207,0.01657207025767931,0
3200-MNQTF,0.9834308822095162,0.016569117790483732,0
9489-JMTTN,0.9834354731904761,0.016564526809523875,0
2378-YIZKA,0.9834445934065701,0.016555406593429956,0
8234-GSZYK,0.9834957237078495,0.01650427629215044,0
2824-DXNKN,0.983548250333335,0.016451749666665013,0
8338-QIUNR,0.983549162358588,0.01645083764141195,0
1897-RCFUM,0.9835625740794994,0.016437425920500598,0
1335-MXCSE,0.9835846405433897,0.0164153594566103,0
2954-PIBKO,0.9835986174963874,0.016401382503612533,0
1087-GRUYI,0.9836344250958093,0.016365574904190695,0
9392-XBGTD,0.9836471614877971,0.01635283851220293,0
9313-CDOGY,0.9836644972580313,0.01633550274196866,0
4194-FJARJ,0.9839434992169362,0.01605650078306381,0
4312-GVYNH,0.9839881854421443,0.016011814557855768,0
6384-VMJHP,0.9840372904890282,0.015962709510971767,0
8917-FAEMR,0.9840429440390553,0.015957055960944617,0
6094-ZIVKX,0.9840679543957361,0.01593204560426392,0
1755-FZQEC,0.9841568354564729,0.015843164543527063,0
2925-VDZHY,0.9842136257083247,0.015786374291675294,0
2428-HYUNX,0.9842721487368205,0.015727851263179524,0
6152-ONASV,0.9844095569557392,0.015590443044260775,0
6348-SNFUS,0.9844260041985508,0.015573995801449275,0
4825-XJGDM,0.9844965496897092,0.01550345031029072,0
9823-EALYC,0.9845056658269505,0.015494334173049466,0
6016-LVTJQ,0.9845899747988385,0.015410025201161495,0
3566-CAAYU,0.9846282712299952,0.015371728770004808,0
4538-WNTMJ,0.9846660261092041,0.015333973890795953,0
6614-YOLAC,0.9847361092749582,0.015263890725041699,0
0238-WHBIQ,0.9848282818080426,0.015171718191957449,0
0057-QBUQH,0.9848369450767452,0.015163054923254803,0
1985-MBRYP,0.9849046387065667,0.015095361293433264,0
8780-YRMTT,0.9849052419678689,0.015094758032131117,0
0625-AFOHS,0.9849916529012155,0.015008347098784493,0
6695-FRVEC,0.9850062415492101,0.014993758450789828,0
7162-WPHPM,0.9850217390011032,0.014978260998896766,0
9993-LHIEB,0.9850595240693631,0.014940475930636845,0
7168-HDQHG,0.9850726697086953,0.014927330291304629,0
8046-DNVTL,0.9851695868582332,0.014830413141766762,0
4896-CPRPF,0.9851845774469186,0.014815422553081489,0
9488-FVZCC,0.9851940397084238,0.014805960291576265,0
